11:58:33.774 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
11:58:33.777 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver.getNewReference(AbstractStringEntityReferenceResolver:210)
11:58:33.777 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver
11:58:33.778 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
11:58:37.155 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.internal.reference.ExplicitStringEntityReferenceResolver
11:58:37.156 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.internal.reference.AbstractEntityReferenceResolver
11:58:37.156 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver
11:58:37.156 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver
11:58:37.164 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method getDefaultReference(Lorg/xwiki/model/EntityType;[Ljava/lang/Object;)Lorg/xwiki/model/reference/EntityReference; does not have any exit point
11:58:37.192 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 586.
11:58:53.003 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
11:58:53.011 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
11:58:53.067 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
11:58:53.083 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
11:58:55.843 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 4.5
11:58:55.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:58:56.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:58:56.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:58:56.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:58:56.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:58:56.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:58:56.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:58:57.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:58:57.453 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
11:58:57.453 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 4 seconds
11:58:57.453 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
11:58:57.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:58:57.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:58:57.771 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 63 fitness evolutions and 4 second: 1.5
11:58:59.249 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
11:58:59.249 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 6 seconds
11:59:00.780 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
11:59:01.847 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
11:59:02.769 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
11:59:03.442 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
11:59:04.074 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
11:59:04.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:04.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:04.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:04.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:04.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:04.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:04.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:04.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:04.702 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
11:59:04.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:04.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:04.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:04.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:04.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:04.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.260 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
11:59:05.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.792 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
11:59:05.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:05.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.467 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
11:59:06.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:06.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.178 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
11:59:07.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:07.962 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
11:59:07.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:08.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:08.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:08.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:08.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:08.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:08.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:59:08.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
