12:47:17.048 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
12:47:17.051 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep.execute(ProvisionWikiStep:78)
12:47:17.051 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep
12:47:17.052 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
12:47:22.357 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.repository.internal.installed.DefaultInstalledExtensionRepository
12:47:22.358 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.repository.internal.installed.DefaultInstalledExtensionRepository
12:47:22.359 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractExtensionJob
12:47:22.360 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractExtensionJob
12:47:22.363 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractExtensionJob
12:47:22.363 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallJob
12:47:22.365 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
12:47:22.365 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
12:47:22.366 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
12:47:22.367 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep
12:47:22.544 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
12:47:32.706 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
12:47:33.351 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
12:47:33.358 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
12:47:33.367 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
12:47:34.237 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 10.666666666666666
12:47:34.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:47:34.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
