13:53:17.624 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
13:53:17.636 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.plugin.ldap.XWikiLDAPUtils.syncUser(XWikiLDAPUtils:997)
13:53:17.636 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.plugin.ldap.XWikiLDAPUtils
13:53:17.636 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
13:53:21.422 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.objects.BaseStringProperty
13:53:21.423 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.objects.classes.PropertyClass
13:53:21.423 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.objects.classes.BaseClass
13:53:21.424 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.plugin.ldap.XWikiLDAPUtils
13:53:21.424 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.plugin.ldap.XWikiLDAPUtils
13:53:21.460 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 566.
13:53:37.251 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
13:53:37.263 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
13:53:37.273 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
13:53:37.283 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
13:53:47.647 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 10 second: 5.666666666666666
13:53:49.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:49.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:49.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:49.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:49.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:49.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:49.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:49.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:49.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:49.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:49.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:49.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:49.537 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.666666666666666
13:53:49.537 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.666666666666666. PT: 12 seconds
13:53:49.537 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
13:53:49.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:49.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:50.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:50.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:50.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:50.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:50.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:50.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:50.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:50.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:50.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:50.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:50.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:50.433 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.666666666666666 | 100
13:53:50.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:50.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:50.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:50.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:50.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:50.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:51.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:51.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:51.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:51.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:51.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:51.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:51.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:51.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:51.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:51.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:51.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
13:53:51.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
