06:08:47.611 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
06:08:47.614 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
06:08:47.614 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:08:47.614 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:08:48.089 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:08:48.090 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:08:48.090 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction
06:08:48.090 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:08:48.110 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
06:08:49.043 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:08:49.050 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:08:49.058 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:08:49.064 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:08:49.372 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
06:08:50.260 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:08:50.260 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
06:08:50.260 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:08:50.711 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
06:08:55.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:55.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.592 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
06:08:56.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:56.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
