08:00:55.179 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:00:55.181 [main] WARN  eu.stamp.botsing.StackTrace - Missing line in frame 7
08:00:55.182 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:94)
08:00:55.182 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
08:00:55.183 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:00:55.627 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
08:00:55.628 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:00:55.657 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
08:00:56.763 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
08:00:56.774 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:00:56.786 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:00:56.796 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:00:57.185 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.75
08:00:58.171 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.75
08:00:58.171 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.75. PT: 1 seconds
08:00:58.172 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:00:58.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:00:58.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:00:58.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:00:58.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:00:58.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:00:58.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:00:58.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:00:58.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:00:58.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:00:58.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:00:58.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:00:58.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:00:58.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:00:58.936 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 100
08:00:59.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:00:59.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:00:59.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:00:59.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:00:59.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
