08:21:57.425 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:21:57.429 [main] WARN  eu.stamp.botsing.StackTrace - Missing line in frame 7
08:21:57.430 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:94)
08:21:57.430 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
08:21:57.430 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:21:57.930 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
08:21:57.931 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:21:57.966 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
08:21:59.110 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
08:21:59.120 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:21:59.129 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:21:59.136 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:21:59.533 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.75
08:22:00.478 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.75
08:22:00.478 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.75. PT: 1 seconds
08:22:00.479 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:22:00.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:00.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:00.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:01.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:01.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:01.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:01.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:01.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:01.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
