08:57:06.043 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
08:57:06.046 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.NullResultGuardian.handle(NullResultGuardian:29)
08:57:06.046 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.NullResultGuardian
08:57:06.046 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:57:07.250 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
08:57:07.251 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
08:57:07.251 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.answers.CallsRealMethods
08:57:07.251 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:57:07.252 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
08:57:07.258 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
08:57:07.276 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
08:57:08.576 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:57:08.591 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:57:08.607 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:57:08.618 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:57:09.338 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.5
08:57:09.963 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.5
08:57:09.963 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.5. PT: 1 seconds
08:57:09.963 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:57:10.434 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 83 fitness evolutions and 1 second: 4.5
08:57:10.909 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
08:57:10.910 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
08:57:11.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:11.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:11.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:11.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:11.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:11.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:11.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:11.671 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
08:57:12.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.598 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
08:57:12.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
