00:05:49.264 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:05:49.268 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.cleanUp(XWikiHibernateBaseStore:1137)
00:05:49.268 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:05:49.269 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:05:54.185 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:05:54.188 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:05:54.283 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:06:20.478 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:06:20.481 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:06:20.492 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:06:22.887 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:07:09.071 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:07:09.090 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:07:09.109 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:07:09.143 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:07:13.294 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 4 second: 1.5
00:07:18.812 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:07:18.813 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 9 seconds
00:07:18.813 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:07:25.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:26.388 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:07:27.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:27.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:28.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:28.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:28.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:29.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:29.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:29.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:29.201 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:07:29.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:29.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:29.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:30.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:30.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:30.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:30.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:30.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:30.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:30.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:30.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:30.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:31.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:31.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:31.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:31.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:31.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:31.541 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:07:32.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:32.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:32.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:33.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:33.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:33.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:33.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:33.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:33.575 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
00:07:35.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.646 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
00:07:36.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:37.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:38.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:38.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:38.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:38.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
