05:48:23.875 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
05:48:23.885 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.Utils.parseTemplate(Utils:180)
05:48:23.885 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.Utils
05:48:23.885 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:48:25.686 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
05:49:09.187 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:49:09.208 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:49:09.217 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:49:09.239 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:49:15.481 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 6 second: 5.988636363636363
05:49:16.065 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 12 fitness evolutions and 6 second: 4.5
05:49:16.647 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
05:49:16.648 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 7 seconds
05:49:16.648 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:49:17.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:17.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:17.867 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
05:49:17.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:20.922 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:20.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:20.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:20.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:20.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:20.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:49:20.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
