00:01:05.221 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:01:05.224 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.cleanUp(XWikiHibernateBaseStore:1137)
00:01:05.224 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:01:05.224 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:01:07.363 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:01:07.364 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:01:07.381 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:01:17.285 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:01:17.288 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:01:17.296 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:01:17.298 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:01:29.962 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:01:29.972 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:01:29.979 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:01:29.985 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:01:31.174 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 1.5
00:01:32.854 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:01:32.855 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 2 seconds
00:01:32.855 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:01:33.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:35.713 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:01:36.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:36.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:36.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:36.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:36.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:36.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:36.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:36.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:36.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:36.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:36.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:36.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:36.592 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:01:36.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:36.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:36.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:37.513 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:01:38.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:38.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:38.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:38.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:39.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:39.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:39.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:39.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:39.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:39.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:39.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:39.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:39.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:39.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:39.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:39.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:39.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:39.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:39.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:39.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:01:39.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
