09:12:15.414 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
09:12:15.417 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.cglib.MethodInterceptorFilter.intercept(MethodInterceptorFilter:59)
09:12:15.417 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.cglib.MethodInterceptorFilter
09:12:15.417 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:12:16.754 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
09:12:16.755 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
09:12:16.756 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.answers.CallsRealMethods
09:12:16.756 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
09:12:16.757 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
09:12:16.757 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.InvocationNotifierHandler
09:12:16.757 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.cglib.MethodInterceptorFilter
09:12:16.765 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
09:12:16.784 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
09:12:17.771 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:12:17.781 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:12:17.791 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:12:17.798 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:12:18.865 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 7.75
09:12:20.167 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 7.75
09:12:20.167 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 7.75. PT: 2 seconds
09:12:20.168 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:12:21.404 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.75 | 100
09:12:22.065 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.75 | 150
09:12:22.765 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.75 | 200
09:12:22.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:22.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:23.279 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.75 | 250
09:12:23.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:23.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:23.646 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.75 | 300
09:12:23.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:23.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:23.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:23.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:23.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:23.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:23.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:23.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:23.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:23.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:23.922 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.75 | 350
09:12:23.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:23.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.140 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.75 | 400
09:12:24.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.229 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:24.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
