09:02:06.820 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
09:02:06.823 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.invocation.InvocationImpl.callRealMethod(InvocationImpl:110)
09:02:06.823 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.invocation.InvocationImpl
09:02:06.823 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:02:07.810 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
09:02:07.811 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
09:02:07.816 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
09:02:07.823 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
09:02:08.810 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:02:08.818 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:02:08.825 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:02:08.831 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:02:09.640 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
09:02:21.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:21.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:21.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:21.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:21.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:21.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:21.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
