08:31:54.358 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:31:54.363 [main] WARN  eu.stamp.botsing.StackTrace - Missing line in frame 7
08:31:54.363 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.NullResultGuardian.handle(NullResultGuardian:29)
08:31:54.363 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.NullResultGuardian
08:31:54.364 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:31:54.831 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
08:31:54.832 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:31:54.833 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
08:31:54.887 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
08:31:55.932 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
08:31:55.943 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:31:55.952 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:31:55.963 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:31:56.254 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.5
08:31:57.328 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.5
08:31:57.329 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
08:31:57.329 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:31:57.978 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
08:31:58.505 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 150
08:31:58.609 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 166 fitness evolutions and 2 second: 2.5
08:31:59.047 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
08:31:59.047 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 3 seconds
08:31:59.390 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
08:31:59.977 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
08:32:00.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.389 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 350
08:32:00.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.695 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 400
08:32:00.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
