00:10:42.684 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:10:42.699 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.cleanUp(XWikiHibernateBaseStore:1137)
00:10:42.699 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:10:42.700 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:10:47.138 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:10:47.139 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:10:47.152 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:11:08.598 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:11:08.601 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:11:08.608 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:11:10.683 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:11:47.262 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:11:47.289 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:11:47.333 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:11:47.342 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:11:51.859 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 4 second: 1.5
00:11:55.548 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:11:55.549 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 8 seconds
