07:35:50.773 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:35:50.776 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.MethodInterceptorFilter.intercept(MethodInterceptorFilter:61)
07:35:50.776 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.MethodInterceptorFilter
07:35:50.776 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:35:52.040 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:35:52.041 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:35:52.041 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:35:52.041 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:35:52.041 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.MockitoCore
07:35:52.042 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:35:52.042 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:35:52.042 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:35:52.042 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
07:35:52.043 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
07:35:52.043 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.InvocationNotifierHandler
07:35:52.043 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MethodInterceptorFilter
07:35:52.052 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:35:52.104 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:35:53.347 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:35:53.356 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:35:53.363 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:35:53.372 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:35:54.359 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 12.75
07:35:54.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:55.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:55.168 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 12.75
07:35:55.168 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 12.75. PT: 1 seconds
07:35:55.168 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:35:55.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:55.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:55.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:55.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:55.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:55.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:55.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:55.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:55.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
