04:26:09.092 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:26:09.096 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
04:26:09.096 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
04:26:09.097 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:26:09.988 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:26:22.056 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:26:22.693 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:26:22.706 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:26:22.712 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:26:23.341 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
04:26:23.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:23.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:24.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:24.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:24.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:24.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:24.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:24.090 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
04:26:24.090 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
04:26:24.090 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:26:24.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:26:24.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
