01:25:40.833 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
01:25:40.841 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.velocity.internal.DefaultVelocityEngine.evaluateInternal(DefaultVelocityEngine:256)
01:25:40.841 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.velocity.internal.DefaultVelocityEngine
01:25:40.842 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
01:25:41.938 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
01:26:14.702 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
01:26:14.736 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
01:26:14.768 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
01:26:14.810 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
01:26:15.835 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.9734513274336285
01:26:17.492 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 18 fitness evolutions and 2 second: 4.5
01:26:18.754 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
01:26:18.755 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 3 seconds
01:26:18.755 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
01:26:21.342 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
01:26:22.910 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
01:26:23.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:24.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:24.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:24.963 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
01:26:25.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:25.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:26.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:26.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:26.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:26.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:26.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:26.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:26.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:26.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:26.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:26.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:27.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:27.409 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
01:26:33.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:33.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:33.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:34.882 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 300
01:26:35.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:35.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:36.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:36.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:36.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:36.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:39.990 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 350
01:26:40.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:40.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:40.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:40.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:40.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:40.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:45.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:45.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:45.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:45.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:45.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:45.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:45.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:45.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:45.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:45.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:45.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:45.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:45.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:26:45.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
