05:58:43.096 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryException
05:58:43.101 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.execute(XWikiHibernateBaseStore:1299)
05:58:43.101 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
05:58:43.102 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:59:08.508 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.persister.entity.AbstractPropertyMapping
05:59:08.509 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.persister.entity.AbstractPropertyMapping
05:59:08.510 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.persister.entity.AbstractEntityPersister
05:59:08.510 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.tree.FromElementType
05:59:08.511 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.tree.FromElement
05:59:08.512 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.tree.DotNode
05:59:08.513 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.tree.DotNode
05:59:08.513 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.tree.DotNode
05:59:08.513 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.HqlSqlWalker
05:59:08.513 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:59:08.518 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:59:08.521 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:59:08.525 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:59:08.528 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:59:08.529 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:59:08.531 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:59:08.532 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:59:08.537 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:59:08.537 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:59:08.539 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.QueryTranslatorImpl
05:59:08.539 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.QueryTranslatorImpl
05:59:08.540 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.QueryTranslatorImpl
05:59:08.540 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.HQLQueryPlan
05:59:08.541 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.HQLQueryPlan
05:59:08.541 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.QueryPlanCache
05:59:08.541 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractSessionImpl
05:59:08.542 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractSessionImpl
05:59:08.542 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.SessionImpl
05:59:08.542 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
05:59:08.542 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1
05:59:08.542 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1
05:59:08.542 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1, method doInHibernate, and line number 142.
05:59:08.544 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Frame level 31 is an irrelevant frame. We do not count it in the InterProcedural graph
05:59:08.544 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
05:59:09.132 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
05:59:20.183 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
05:59:20.186 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
05:59:20.190 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
05:59:20.191 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
05:59:32.408 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:59:32.441 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:59:32.450 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:59:32.470 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:59:34.682 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 32.5
05:59:35.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:59:35.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
