06:23:26.415 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
06:23:26.418 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
06:23:26.418 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:23:26.418 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:23:26.829 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:23:26.830 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:23:26.830 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction
06:23:26.830 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:23:26.867 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
06:23:27.803 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:23:27.812 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:23:27.820 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:23:27.828 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:23:28.137 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
06:23:28.804 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:23:28.804 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 0 seconds
06:23:28.804 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:23:29.300 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
06:23:29.564 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
06:23:29.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:29.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:34.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:34.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:34.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:34.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:35.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:35.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:35.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:35.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:35.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:35.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:35.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:35.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:35.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
