00:07:56.059 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:07:56.062 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.cleanUp(XWikiHibernateBaseStore:1137)
00:07:56.062 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:07:56.063 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:08:00.241 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:08:00.242 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:08:00.255 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:08:26.234 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:08:26.238 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:08:26.254 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:08:26.256 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:09:00.467 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:09:00.478 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:09:00.487 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:09:00.495 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:09:02.234 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 2.5
00:09:03.108 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 2 second: 1.5
00:09:06.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:09:06.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:09:06.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:09:06.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:09:06.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:09:07.463 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:09:07.463 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 6 seconds
00:09:07.463 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:09:10.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:09:12.341 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:09:14.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:09:14.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:09:14.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:09:15.137 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:09:15.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:09:15.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:09:15.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:09:15.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
