10:55:03.588 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
10:55:03.592 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math3.geometry.partitioning.BSPTree.visit(BSPTree:262)
10:55:03.592 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math3.geometry.partitioning.BSPTree
10:55:03.592 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:55:05.181 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet
10:55:05.183 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.AbstractRegion
10:55:05.183 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor
10:55:05.183 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor
10:55:05.183 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.BSPTree
10:55:05.184 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.BSPTree
10:55:05.185 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.BSPTree
10:55:05.265 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
10:55:07.386 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:55:07.398 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:55:07.457 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:55:07.466 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:55:08.272 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 7.5
10:55:09.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:09.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:09.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:09.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:09.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:09.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:09.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:09.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:09.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.664 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 7.5
10:55:10.665 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 7.5. PT: 3 seconds
10:55:10.665 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:55:10.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:10.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:11.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.179 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.5 | 100
10:55:12.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:55:12.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
