05:32:16.919 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:32:16.923 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver.doSolve(BracketingNthOrderBrentSolver:283)
05:32:16.923 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:16.923 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:32:17.903 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:17.904 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:17.904 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:18.081 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:32:19.304 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:32:19.315 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:32:19.329 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:32:19.338 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:32:19.608 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.8333333333333335
05:32:19.656 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 4 fitness evolutions and 0 second: 3.6666666666666665
05:32:20.882 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.6666666666666665
05:32:20.882 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.6666666666666665. PT: 1 seconds
05:32:20.883 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:32:21.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:21.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:21.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:21.769 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 100
05:32:21.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:21.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.264 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 150
05:32:22.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.713 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 200
05:32:22.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.127 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 250
05:32:23.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.229 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
