05:32:20.289 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:32:20.292 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver.doSolve(BracketingNthOrderBrentSolver:283)
05:32:20.292 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:20.293 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:32:21.324 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:21.325 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:21.325 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:21.530 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:32:22.698 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:32:22.706 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:32:22.714 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:32:22.720 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:32:23.014 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.8333333333333335
05:32:23.682 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 41 fitness evolutions and 0 second: 3.8181818181818183
05:32:24.057 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.8181818181818183
05:32:24.058 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.8181818181818183. PT: 1 seconds
05:32:24.058 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:32:25.015 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.8181818181818183 | 100
05:32:25.502 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.8181818181818183 | 150
05:32:25.676 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 171 fitness evolutions and 2 second: 1.5
05:32:25.933 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
05:32:25.933 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 3 seconds
05:32:26.385 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
05:32:27.521 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
05:32:27.852 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
05:32:28.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:28.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:28.718 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
05:32:29.828 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
05:32:29.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:29.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:30.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:30.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:30.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.143 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
05:32:31.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:31.983 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
05:32:32.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:32.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:32.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:32.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.465 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
05:32:33.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:33.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:34.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
