06:14:21.442 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
06:14:21.445 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
06:14:21.445 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:14:21.445 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:14:21.888 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:14:21.889 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:14:21.890 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction
06:14:21.890 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:14:21.912 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
06:14:22.807 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:14:22.815 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:14:22.823 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:14:22.830 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:14:23.217 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
06:14:24.143 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:14:24.143 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
06:14:24.143 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:14:24.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:24.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:24.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:24.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:24.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:24.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:24.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:24.712 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
06:14:24.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:24.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:24.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:24.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:24.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:24.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:29.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:29.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:29.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:29.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:29.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:29.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:29.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:29.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:29.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.248 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
06:14:30.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.729 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.829 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:30.994 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
06:14:31.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.429 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.530 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
06:14:31.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:31.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
