11:54:15.063 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.security.authorization.AuthorizationException
11:54:15.071 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.security.authorization.cache.internal.DefaultSecurityCacheLoader.load(DefaultSecurityCacheLoader:165)
11:54:15.071 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.security.authorization.cache.internal.DefaultSecurityCacheLoader
11:54:15.071 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
11:54:16.480 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 586.
11:54:28.464 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
11:54:28.481 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
11:54:28.489 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
11:54:28.495 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
11:54:30.616 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 5.975806451612903
11:54:30.706 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 3 fitness evolutions and 2 second: 4.5
11:54:31.755 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
11:54:31.756 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 3 seconds
11:54:31.756 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
11:54:31.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.370 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
11:54:32.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:32.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:33.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:33.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:33.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:33.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:33.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:33.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:33.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:33.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:33.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:54:33.289 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
11:54:33.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
