06:13:48.966 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
06:13:48.968 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
06:13:48.969 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:13:48.969 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:13:49.376 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:13:49.377 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:13:49.378 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction
06:13:49.378 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:13:49.400 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
06:13:50.248 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:13:50.256 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:13:50.266 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:13:50.273 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:13:50.591 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
06:13:51.320 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:13:51.320 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
06:13:51.320 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:13:51.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:51.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:51.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:51.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:51.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:51.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:51.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:51.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:51.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:51.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:51.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:51.896 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
06:13:51.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:51.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:51.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:51.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:51.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:51.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:57.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:57.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:57.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:57.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:57.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:57.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:57.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:57.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:57.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:57.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:57.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
