11:56:09.439 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
11:56:09.442 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver.resolve(AbstractStringEntityReferenceResolver:155)
11:56:09.442 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver
11:56:09.442 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
11:56:11.362 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.internal.reference.ExplicitStringEntityReferenceResolver
11:56:11.363 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.internal.reference.AbstractEntityReferenceResolver
11:56:11.363 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver
11:56:11.363 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver
11:56:11.378 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method getDefaultReference(Lorg/xwiki/model/EntityType;[Ljava/lang/Object;)Lorg/xwiki/model/reference/EntityReference; does not have any exit point
11:56:11.441 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 586.
11:56:27.704 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
11:56:27.712 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
11:56:27.738 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
11:56:27.746 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
11:56:29.602 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
11:56:29.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:29.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:29.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:30.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:30.266 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
11:56:30.266 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
11:56:30.267 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
11:56:30.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:30.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:30.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:30.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:30.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:30.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:30.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:30.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:30.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:30.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:30.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:30.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:30.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:30.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:30.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:31.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:31.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:31.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:31.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:31.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:31.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:31.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:31.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:31.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:31.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:31.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:31.239 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
11:56:31.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:31.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:31.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:31.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:31.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:56:31.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
