09:33:55.811 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
09:33:55.815 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.plugin.scheduler.AbstractJob.execute(AbstractJob:71)
09:33:55.815 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.plugin.scheduler.AbstractJob
09:33:55.815 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:33:57.469 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
09:34:49.244 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:34:49.272 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:34:49.289 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:34:49.305 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:34:49.653 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
09:34:49.850 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
09:34:49.851 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 0 seconds
09:34:49.851 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:34:50.829 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
09:34:54.735 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
09:34:56.501 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
09:34:57.157 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
09:34:57.869 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 300
09:34:58.887 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 350
09:34:59.457 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 400
09:35:00.315 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 450
09:35:00.971 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 500
09:35:01.603 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 550
09:35:02.389 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 600
09:35:02.882 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 650
09:35:03.188 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 700
09:35:03.740 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 750
09:35:04.285 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 800
09:35:04.722 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 850
09:35:07.646 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 900
09:35:08.480 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 950
09:35:09.373 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1000
09:35:10.439 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1050
09:35:10.759 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1100
09:35:12.797 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1150
09:35:15.144 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1200
09:35:16.356 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1250
09:35:18.146 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1300
09:35:19.843 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1350
09:35:20.387 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1400
09:35:20.793 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1450
09:35:21.442 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1500
09:35:24.436 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1550
09:35:25.612 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1600
09:35:26.840 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1650
09:35:27.948 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1700
09:35:29.179 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1750
09:35:29.708 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1800
09:35:32.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:32.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:33.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:33.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:33.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:33.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:33.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:33.782 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1850
09:35:33.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:33.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:34.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:34.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:34.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:34.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:35.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:35.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:35.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:35.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:35.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:35.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:35.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:35.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:35.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:35.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:35.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:35.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:35.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:35.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:35.834 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1900
09:35:35.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:35.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.608 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1950
09:35:36.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:36.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.361 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 2000
09:35:37.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:37.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.063 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.063 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.096 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 2050
09:35:38.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:35:38.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
