09:00:57.282 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:00:57.286 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.createHibernateQuery(HqlQueryExecutor:221)
09:00:57.286 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:00:57.286 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:00:59.543 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:00:59.544 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:00:59.544 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:00:59.544 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:00:59.544 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:00:59.544 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:00:59.545 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:00:59.564 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
09:01:20.194 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:01:20.203 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:01:20.209 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:01:20.216 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:01:21.716 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 7.5
09:01:23.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:23.853 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 7.5
09:01:23.853 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 7.5. PT: 3 seconds
09:01:23.853 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:01:23.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:01:24.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:01:24.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:01:24.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
