05:04:16.287 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
05:04:16.337 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:184)
05:04:16.337 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
05:04:16.338 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:04:22.788 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
05:05:00.471 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:05:00.481 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:05:00.489 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:05:00.495 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:05:01.348 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
05:05:03.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:03.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:03.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:03.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:03.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:03.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:03.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:03.696 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
05:05:03.696 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 3 seconds
05:05:03.696 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:05:04.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:05.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:05.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:07.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:07.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:07.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:07.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:07.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:07.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:07.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:07.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:07.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:07.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:07.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:08.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:08.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:08.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:08.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:08.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:08.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:08.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:08.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:05:08.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
