07:42:33.517 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:42:33.521 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:93)
07:42:33.521 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
07:42:33.521 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:42:34.640 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:42:34.641 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:42:34.641 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:42:34.642 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:42:34.642 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.MockitoCore
07:42:34.642 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:42:34.642 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:42:34.643 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:42:34.643 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
07:42:34.650 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:42:34.691 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:42:35.767 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:42:35.778 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:42:35.788 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:42:35.797 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:42:36.135 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 9.75
07:42:37.006 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 9.75
07:42:37.006 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 9.75. PT: 1 seconds
07:42:37.006 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:42:37.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:37.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:37.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:37.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:37.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:37.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:37.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:37.808 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.75 | 100
07:42:38.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.285 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.75 | 150
07:42:38.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.835 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.75 | 200
07:42:38.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:38.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.216 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.75 | 250
07:42:39.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:42:39.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
