10:46:36.677 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
10:46:36.681 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math3.geometry.partitioning.BSPTree.visit(BSPTree:262)
10:46:36.681 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math3.geometry.partitioning.BSPTree
10:46:36.681 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:46:38.644 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet
10:46:38.646 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.AbstractRegion
10:46:38.646 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor
10:46:38.647 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor
10:46:38.647 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.BSPTree
10:46:38.648 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.BSPTree
10:46:38.649 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.BSPTree
10:46:38.707 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
10:46:40.557 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:46:40.566 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:46:40.576 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:46:40.583 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:46:41.550 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 7.5
10:46:42.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:42.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:42.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:42.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:42.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:42.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:42.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:42.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:42.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:42.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:42.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:42.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:42.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:42.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:42.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
