10:17:53.653 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
10:17:53.657 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.Partial.with(Partial:466)
10:17:53.657 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.Partial
10:17:53.658 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:17:54.352 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
10:17:54.356 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
10:17:54.445 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
10:17:56.874 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:17:56.884 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:17:56.894 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:17:56.902 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:17:57.525 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.6666666666666665
10:17:57.536 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 4 fitness evolutions and 0 second: 1.5
10:17:58.145 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
10:17:58.145 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
10:17:58.145 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:17:58.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:58.862 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
10:17:58.997 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
10:17:59.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:59.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:59.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:59.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:59.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:59.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:59.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:59.594 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
10:17:59.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:59.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:59.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:59.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:59.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:59.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.063 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.121 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
10:18:00.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.403 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
10:18:00.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:18:00.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
