01:44:58.175 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
01:44:58.184 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.display.internal.DocumentContentDisplayer.display(DocumentContentDisplayer:126)
01:44:58.184 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.display.internal.DocumentContentDisplayer
01:44:58.185 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
01:44:59.990 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
01:45:35.642 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
01:45:35.653 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
01:45:35.661 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
01:45:35.674 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
01:45:36.346 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
01:45:37.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.914 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:45:37.914 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
