04:02:29.941 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
04:02:29.943 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator:86)
04:02:29.943 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:02:29.944 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:02:30.330 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:02:30.332 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:02:30.362 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
04:02:31.390 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:02:31.403 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:02:31.413 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:02:31.420 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:02:31.649 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
04:02:31.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:31.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:31.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:31.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:31.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:31.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:31.993 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
04:02:31.993 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 0 seconds
04:02:31.993 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:02:32.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:32.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:32.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:32.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:32.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:32.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:32.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:32.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:32.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:32.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:32.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:32.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:32.943 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
04:02:33.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:33.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:33.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:33.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:33.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:33.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:33.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:33.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:33.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:33.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:33.189 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 145 fitness evolutions and 1 second: 1.5
04:02:33.349 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:02:33.349 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
04:02:33.683 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:02:34.049 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:02:34.413 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:02:34.647 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
04:02:34.855 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
04:02:35.045 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
04:02:35.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:35.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:35.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:35.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:35.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:35.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:35.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:35.187 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
04:02:35.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:35.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:35.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:35.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:35.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:35.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:35.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
