05:31:22.071 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:31:22.074 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver.solve(BracketingNthOrderBrentSolver:394)
05:31:22.075 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:31:22.075 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:31:23.180 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:23.181 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:23.181 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:31:23.185 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:23.186 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:31:23.341 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:31:25.307 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:31:25.344 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:31:25.363 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:31:25.387 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:31:25.987 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.5
05:31:26.486 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 3 fitness evolutions and 1 second: 3.5
05:31:26.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:26.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:26.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:26.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:26.917 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.5
05:31:26.917 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
05:31:26.917 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:31:27.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:27.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:27.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:27.428 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
05:31:27.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:27.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:27.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:27.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:27.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:27.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:27.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:27.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:27.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:27.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:27.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:27.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:27.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:27.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:27.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:27.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:27.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:27.885 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 150
05:31:27.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:27.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:27.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:27.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
