16:23:47.040 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
16:23:47.046 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.InstallJob.runInternal(InstallJob:152)
16:23:47.046 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.InstallJob
16:23:47.047 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
16:23:48.024 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
16:24:03.441 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
16:24:03.459 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
16:24:03.468 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
16:24:03.476 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
16:24:06.060 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 5.991404011461318
16:24:06.296 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 2 second: 5.0
16:24:07.211 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
16:24:07.242 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 3 seconds
16:24:07.242 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
16:24:12.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:24:13.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:24:24.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:24:24.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:24:24.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:24:24.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
