12:45:39.925 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
12:45:39.929 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
12:45:39.929 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
12:45:39.929 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
12:45:40.865 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
12:45:53.023 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
12:45:53.861 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
12:45:53.871 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
12:45:53.879 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
12:45:54.441 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
12:45:54.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.908 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
12:45:54.909 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
12:45:54.909 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
12:45:54.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:54.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:45:55.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
