04:11:00.820 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
04:11:00.823 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator:59)
04:11:00.823 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:11:00.823 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:11:01.180 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:11:01.182 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:11:01.183 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:11:01.226 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
04:11:02.126 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:11:02.134 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:11:02.141 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:11:02.147 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:11:02.358 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.5
04:11:02.986 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 0 second: 1.5
04:11:03.406 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
04:11:03.406 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
04:11:03.406 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:11:03.943 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
04:11:04.307 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:11:04.602 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:11:04.981 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:11:05.226 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:11:05.439 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
04:11:05.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:05.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:05.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:05.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:05.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:05.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:05.739 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
04:11:05.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:05.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:05.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:05.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:05.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.025 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
04:11:06.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.423 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
04:11:06.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:11:06.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
