03:28:52.856 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
03:28:52.860 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool.toStringEquals(ArgumentMatchingTool:48)
03:28:52.860 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:28:52.860 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:28:53.403 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:28:53.404 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:28:53.404 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool, method getSuspiciouslyNotMatchingArgsIndexes, and line number 28.
03:28:53.405 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Found 2 candidates to repair the stack trace line number
03:28:53.405 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - detect_missing_line option is enabled.We will make a link beetween each of the lin
03:28:53.407 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Selected candidate is in line 30 of method getSuspiciouslyNotMatchingArgsIndexes(Ljava/util/List;[Ljava/lang/Object;)[Ljava/lang/Integer;
03:28:53.443 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
03:28:56.082 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:28:56.155 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:28:56.169 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:28:56.177 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:28:57.056 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.8
03:28:58.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.895 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.8
03:28:58.895 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.8. PT: 2 seconds
03:28:58.895 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
03:28:58.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:58.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.785 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.8 | 100
03:28:59.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:28:59.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:29:00.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
