08:01:54.847 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:01:54.851 [main] WARN  eu.stamp.botsing.StackTrace - Missing line in frame 7
08:01:54.852 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:94)
08:01:54.852 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
08:01:54.853 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:01:55.415 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
08:01:55.416 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:01:55.452 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
08:01:56.535 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
08:01:56.546 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:01:56.554 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:01:56.561 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:01:57.359 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.75
08:01:57.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:57.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:57.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:57.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:57.906 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.75
08:01:57.907 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.75. PT: 1 seconds
08:01:57.907 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:01:57.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:57.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:57.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:57.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.712 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 100
08:01:58.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:01:58.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
