16:16:03.305 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
16:16:03.309 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.plugin.ldap.XWikiLDAPUtils.updateUserFromLDAP(XWikiLDAPUtils:1183)
16:16:03.309 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.plugin.ldap.XWikiLDAPUtils
16:16:03.309 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
16:16:05.170 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 566.
16:16:22.004 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
16:16:22.014 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
16:16:22.024 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
16:16:22.034 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
16:16:37.707 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 15 second: 4.5
16:16:39.082 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
16:16:39.082 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 17 seconds
16:16:39.082 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
16:16:39.934 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
16:16:40.633 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
16:16:40.994 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: java.lang.LinkageError: loader constraint violation: loader (instance of org/evosuite/shaded/net/bytebuddy/dynamic/loading/MultipleParentClassLoader) previously initiated loading for a different type with name "groovyjarjarantlr/Token"
16:16:42.344 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
16:16:43.707 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
16:16:44.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:44.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:44.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:44.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:44.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:44.867 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 300
16:16:45.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:45.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:46.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:46.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:46.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:46.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:46.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:46.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:46.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:46.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:46.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:46.857 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 350
16:16:47.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:47.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:47.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:47.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:47.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:47.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.203 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 400
16:16:48.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:48.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:49.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:49.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:49.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:49.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:49.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
16:16:49.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
