16:09:11.260 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
16:09:11.264 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.InstallJob.runInternal(InstallJob:152)
16:09:11.264 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.InstallJob
16:09:11.264 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
16:09:13.117 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
16:09:32.604 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
16:09:32.649 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
16:09:32.657 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
16:09:32.664 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
16:09:35.387 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
16:09:35.387 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
16:09:36.252 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 5.0
16:09:47.241 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
16:09:47.241 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 14 seconds
16:09:47.241 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
16:09:49.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:09:49.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:00.205 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
16:10:00.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:00.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:00.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:01.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:01.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:01.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:01.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:01.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:01.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:01.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:01.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:01.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:01.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:01.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:01.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:01.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:01.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:01.554 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
16:10:02.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:02.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:02.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:02.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:03.283 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 200
16:10:03.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:03.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:08.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:08.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:08.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:08.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:08.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:08.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.515 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 250
16:10:09.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:09.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:10.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:10.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:10.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:10.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:10.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:10.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:10.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:10.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:10.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:10.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:10.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:10.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:10.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:10.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:10.658 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 300
16:10:10.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:10.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:10.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:11.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:11.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:11.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:11.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:11.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:11.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:11.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:11.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:11.601 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 350
16:10:11.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:11.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:22.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:22.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:22.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:22.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:22.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:22.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:22.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:22.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:22.540 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 400
16:10:22.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:28.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:28.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:28.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:28.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:28.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:28.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:28.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:28.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:28.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:28.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:28.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:28.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:29.039 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 450
16:10:29.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:29.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:29.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:29.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:29.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:39.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.181 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 500
16:10:40.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:40.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:45.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:45.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:45.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:45.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:45.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:45.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:45.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:45.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:45.713 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 550
16:10:45.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:50.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:50.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:50.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:50.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:56.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:56.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:56.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:56.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:56.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:56.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:56.322 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 600
16:10:56.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:10:56.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:11:06.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:11:06.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:11:06.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:11:06.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:11:06.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:11:06.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:11:06.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:11:06.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:11:06.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:11:06.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:11:06.970 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 650
16:11:07.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:11:07.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
