04:08:20.696 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
04:08:20.708 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator:86)
04:08:20.708 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:08:20.708 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:08:21.248 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:08:21.250 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:08:21.284 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
04:08:22.282 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:08:22.294 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:08:22.304 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:08:22.311 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:08:22.504 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
04:08:22.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:22.922 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:22.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:23.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:23.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:23.298 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
04:08:23.298 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 0 seconds
04:08:23.298 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:08:23.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:23.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:23.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:23.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:23.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:23.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:23.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:23.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:23.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:23.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:23.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:23.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:24.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:24.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:24.077 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
04:08:24.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:24.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:24.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:24.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:24.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:24.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:24.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:24.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:24.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:24.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:24.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
