04:07:14.325 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
04:07:14.328 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator:86)
04:07:14.328 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:07:14.328 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:07:14.700 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:07:14.702 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:07:14.731 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
04:07:15.568 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:07:15.577 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:07:15.586 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:07:15.593 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:07:15.808 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
04:07:16.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:07:16.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:07:16.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:07:16.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:07:16.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:07:16.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:07:17.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:07:17.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:07:17.145 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
