12:39:38.770 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
12:39:38.773 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
12:39:38.774 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
12:39:38.774 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
12:39:39.813 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
12:39:51.938 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
12:39:52.786 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
12:39:52.795 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
12:39:52.802 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
12:39:53.277 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
12:39:53.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.531 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.531 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.531 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.664 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
12:39:53.664 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 0 seconds
12:39:53.664 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
12:39:53.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:53.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
