06:51:06.289 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
06:51:06.295 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.velocity.internal.DefaultVelocityEngine.evaluateInternal(DefaultVelocityEngine:256)
06:51:06.295 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.velocity.internal.DefaultVelocityEngine
06:51:06.295 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:51:07.634 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
06:51:25.408 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:51:25.435 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:51:25.455 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:51:25.461 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:51:26.570 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.9734513274336285
06:51:28.010 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.9734513274336285
06:51:28.011 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.9734513274336285. PT: 2 seconds
06:51:28.011 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:51:29.160 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.9734513274336285 | 100
06:51:30.187 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.9734513274336285 | 150
06:51:30.737 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 175 fitness evolutions and 5 second: 4.5
06:51:31.361 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
06:51:31.362 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 5 seconds
06:51:32.266 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
06:51:33.419 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 300
06:51:35.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:35.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:35.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:35.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:35.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:35.485 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 350
06:51:35.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:35.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:36.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:36.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:36.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:36.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:36.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:36.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:36.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:36.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:36.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:36.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:36.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:36.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:36.447 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 400
06:51:36.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:36.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:36.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:36.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.284 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 450
06:51:37.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:51:37.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
