04:54:43.607 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:54:43.611 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
04:54:43.611 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
04:54:43.611 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:54:46.386 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:54:46.396 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:54:46.401 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:54:46.402 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:54:46.403 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:54:46.403 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:54:46.404 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallPlanJob
04:54:46.404 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:54:46.405 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:54:46.405 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallJob
04:54:46.407 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:54:46.407 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:54:46.407 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
04:54:46.533 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:54:57.981 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:54:57.989 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:54:57.997 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:54:58.005 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:54:58.503 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 13.5
04:54:58.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:58.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:58.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:58.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:58.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:58.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:58.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:58.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:58.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:58.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:58.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:58.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:58.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:58.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:58.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:58.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:58.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:59.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:59.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:59.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:59.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:59.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:59.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:59.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:59.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:59.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:59.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:59.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:59.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
