12:47:53.479 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
12:47:53.482 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.InstallJob.runInternal(InstallJob:112)
12:47:53.482 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.InstallJob
12:47:53.483 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
12:47:54.515 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
12:48:07.645 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
12:48:07.655 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
12:48:07.664 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
12:48:07.670 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
12:48:08.948 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
12:48:08.948 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
12:48:08.958 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
12:48:09.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:09.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:09.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:09.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:09.609 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
12:48:09.609 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
12:48:09.609 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
12:48:09.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:09.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.625 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.829 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:10.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
