04:07:59.354 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
04:07:59.357 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator:86)
04:07:59.357 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:07:59.357 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:07:59.731 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:07:59.733 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:07:59.764 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
04:08:00.593 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:08:00.602 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:08:00.611 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:08:00.618 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:08:00.833 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
04:08:01.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:01.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:01.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:01.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:01.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:01.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:01.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:01.874 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
04:08:01.874 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 1 seconds
04:08:01.875 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:08:02.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:02.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:02.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:02.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:02.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:02.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:02.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:02.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:02.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:02.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:02.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:02.588 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
04:08:02.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:02.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
