05:47:56.154 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:47:56.156 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver.solve(BaseSecantSolver:124)
05:47:56.156 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:47:56.156 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:47:56.655 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:47:56.656 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:47:56.656 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:47:56.658 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:47:56.658 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:47:56.659 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:47:56.692 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:47:58.085 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:47:58.098 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:47:58.109 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:47:58.119 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:47:58.429 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 6.5
05:47:58.774 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.5
05:47:58.775 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.5. PT: 0 seconds
05:47:58.775 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:47:58.839 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 53 fitness evolutions and 0 second: 3.5
05:47:59.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:59.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:59.690 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
05:47:59.690 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
05:47:59.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:59.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:59.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:59.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:59.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:00.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:00.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:00.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:00.113 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 150
05:48:00.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:00.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:00.424 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 200
05:48:00.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:00.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:00.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:00.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:00.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:00.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:00.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:00.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
