04:35:32.597 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:35:32.601 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
04:35:32.601 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
04:35:32.602 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:35:35.890 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:35:35.895 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:35:35.899 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:35:35.899 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:35:35.900 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:35:35.900 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:35:35.901 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallPlanJob
04:35:35.902 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:35:35.902 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:35:35.903 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallJob
04:35:35.904 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:35:35.904 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:35:35.905 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
04:35:36.047 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:35:46.873 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:35:46.882 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:35:46.889 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:35:46.897 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:35:47.347 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 13.5
04:35:47.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.836 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 13.5
04:35:47.836 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 13.5. PT: 0 seconds
04:35:47.836 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:35:47.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:47.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:35:48.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
