09:06:49.701 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:06:49.704 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.execute(XWikiHibernateBaseStore:1334)
09:06:49.704 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
09:06:49.704 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:06:52.733 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:06:52.734 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:06:52.734 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:06:52.735 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:06:52.735 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:06:52.735 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:06:52.736 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:06:52.737 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1
09:06:52.737 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1
09:06:52.737 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1, method doInHibernate, and line number 178.
09:06:52.739 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Frame level 9 is an irrelevant frame. We do not count it in the InterProcedural graph
09:06:52.739 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
09:06:52.798 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
09:07:10.018 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
09:07:10.023 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
09:07:10.038 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
09:07:10.042 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
09:07:20.104 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:07:20.116 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:07:20.124 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:07:20.133 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:07:21.120 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 10.5
09:07:24.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.294 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 10.5
09:07:25.294 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 10.5. PT: 5 seconds
09:07:25.294 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:07:25.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
