04:09:07.670 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
04:09:07.673 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator:86)
04:09:07.673 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:09:07.673 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:09:08.026 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:09:08.030 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:09:08.062 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
04:09:09.100 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:09:09.108 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:09:09.160 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:09:09.169 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:09:09.453 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
04:09:10.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:10.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:10.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:10.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:10.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:10.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:10.455 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
04:09:10.455 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 1 seconds
04:09:10.455 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:09:10.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:10.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:10.564 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 59 fitness evolutions and 1 second: 1.5
04:09:11.194 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
04:09:11.195 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 2 seconds
04:09:11.763 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:09:12.288 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:09:12.650 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:09:13.016 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:09:13.380 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
04:09:13.638 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
04:09:14.201 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
04:09:14.484 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
04:09:14.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:14.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:14.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:14.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:14.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:14.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:14.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:14.903 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
04:09:14.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:14.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:14.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:15.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:09:15.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
