09:16:27.376 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
09:16:27.384 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:93)
09:16:27.384 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
09:16:27.385 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:16:28.970 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
09:16:28.971 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
09:16:28.972 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.answers.CallsRealMethods
09:16:28.972 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
09:16:28.981 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
09:16:28.996 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
09:16:30.868 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:16:30.876 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:16:30.885 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:16:30.899 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:16:31.427 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.75
09:16:32.296 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.75
09:16:32.297 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.75. PT: 1 seconds
09:16:32.297 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:16:32.963 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.75 | 100
09:16:33.429 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.75 | 150
09:16:33.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:16:33.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:16:33.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:16:33.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:16:33.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:16:33.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:16:33.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:16:33.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:16:33.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:16:33.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:16:33.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:16:33.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:16:33.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:16:33.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
