08:59:29.594 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
08:59:29.597 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.createHibernateQuery(HqlQueryExecutor:221)
08:59:29.597 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
08:59:29.598 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:59:31.493 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
08:59:31.494 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
08:59:31.494 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
08:59:31.494 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
08:59:31.494 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
08:59:31.495 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
08:59:31.495 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
08:59:31.515 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
08:59:53.457 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:59:53.477 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:59:53.484 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:59:53.490 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:59:54.240 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 7.5
08:59:55.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:55.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:56.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:56.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:56.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:56.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:56.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:56.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:56.166 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 7.5
08:59:56.166 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 7.5. PT: 2 seconds
08:59:56.166 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:59:56.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:56.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:56.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:56.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:56.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:59:57.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:57.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:57.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:59:57.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:57.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:57.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:59:57.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:57.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:57.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:59:58.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:58.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:58.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:59:59.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:59.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:59.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:59.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:00.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:00.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:00.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:00:00.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
