09:02:56.069 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:02:56.073 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.populateParameters(HqlQueryExecutor:384)
09:02:56.073 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:02:56.073 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:02:58.358 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:02:58.358 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:02:58.359 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:02:58.359 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:02:58.359 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:02:58.359 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:02:58.379 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
09:03:20.181 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:03:20.221 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:03:20.230 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:03:20.238 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:03:21.488 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 6.928571428571429
09:03:21.637 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 1 second: 6.6
09:03:23.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:23.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:23.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:23.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:23.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:23.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:23.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:23.431 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.6
09:03:23.431 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.6. PT: 3 seconds
09:03:23.431 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:03:24.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:27.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:27.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:27.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:27.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:27.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:27.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:27.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:27.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:27.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:27.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:27.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:27.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:27.667 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.6 | 100
09:03:30.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:30.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:30.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:30.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:30.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:30.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:32.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:32.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:32.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:32.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:32.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:32.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:32.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:32.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:32.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:32.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:32.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:32.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:32.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:32.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:32.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:32.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:33.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:33.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:33.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:33.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:33.147 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.6 | 150
09:03:33.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:33.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:37.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:39.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:39.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:40.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:41.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:41.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:41.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:41.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:41.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:41.139 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.6 | 200
09:03:41.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:42.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:42.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:42.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:43.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:43.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:43.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:44.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:44.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:44.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:44.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:44.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:45.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:45.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:45.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:45.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:45.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:45.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:45.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:45.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
