09:10:44.680 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:10:44.683 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.populateParameters(HqlQueryExecutor:384)
09:10:44.683 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:10:44.683 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:10:46.729 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:10:46.730 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:10:46.730 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:10:46.731 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:10:46.731 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:10:46.731 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:10:46.757 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
09:11:08.431 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:11:08.439 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:11:08.446 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:11:08.452 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:11:10.589 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 6.6
09:11:13.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:13.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:13.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:13.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:13.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:13.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:13.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:13.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:13.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:13.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:13.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:13.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:13.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:13.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:13.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:13.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:13.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:13.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:14.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:14.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:14.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:14.161 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.6
09:11:14.161 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.6. PT: 5 seconds
09:11:14.161 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:11:16.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:17.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:17.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:17.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:18.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:21.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:21.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.752 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.6 | 100
09:11:25.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:25.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:25.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:25.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:26.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:26.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:27.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:27.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:27.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:27.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:27.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:27.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:27.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:27.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
