21:59:32.943 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
21:59:32.947 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.migration.AbstractDataMigrationManager.tryToProcceedToMigration(AbstractDataMigrationManager:621)
21:59:32.947 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.migration.AbstractDataMigrationManager
21:59:32.947 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
21:59:41.355 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.XWiki
21:59:41.356 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.plugin.activitystream.impl.ActivityStreamConfiguration
21:59:41.356 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.plugin.activitystream.internal.RecordableEventMigrator
21:59:41.356 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.migration.AbstractDataMigrationManager
21:59:41.357 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.migration.AbstractDataMigrationManager
21:59:41.357 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.migration.AbstractDataMigrationManager
21:59:41.358 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.migration.hibernate.HibernateDataMigrationManager
21:59:41.358 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.migration.AbstractDataMigrationManager
21:59:41.358 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.migration.AbstractDataMigrationManager
21:59:41.358 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.migration.AbstractDataMigrationManager
21:59:41.398 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 580.
22:00:04.238 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
22:00:04.249 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
22:00:04.290 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
22:00:04.311 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
22:00:10.264 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 5 second: 10.833333333333334
22:00:11.108 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 10.833333333333334
22:00:11.109 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 10.833333333333334. PT: 6 seconds
22:00:11.109 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
22:00:11.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:11.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:14.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:14.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:14.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:14.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:14.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:14.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:14.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:14.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:14.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:14.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:14.558 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 10.833333333333334 | 100
22:00:14.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:14.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:15.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:15.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:16.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:16.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:16.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:16.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:16.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:16.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:16.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:16.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:16.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:16.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:16.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:16.900 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 10.833333333333334 | 150
22:00:17.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:17.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:17.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:17.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:17.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:17.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:19.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:19.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:19.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:19.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:19.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:19.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:19.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:19.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.746 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 10.833333333333334 | 200
22:00:20.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:20.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
22:00:21.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
