06:18:51.222 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
06:18:51.225 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
06:18:51.226 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:18:51.226 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:18:51.743 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:18:51.744 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:18:51.745 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction
06:18:51.745 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:18:51.769 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
06:18:52.967 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:18:52.975 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:18:52.982 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:18:52.989 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:18:53.349 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
06:18:54.051 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:18:54.051 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
06:18:54.051 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:18:59.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.614 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
06:18:59.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:59.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
