09:12:09.339 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
09:12:09.341 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.invocation.InvocationImpl.callRealMethod(InvocationImpl:110)
09:12:09.341 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.invocation.InvocationImpl
09:12:09.342 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:12:10.239 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
09:12:10.240 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
09:12:10.244 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
09:12:10.251 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
09:12:11.133 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:12:11.149 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:12:11.156 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:12:11.162 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:12:11.491 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
09:12:12.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.863 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
09:12:12.863 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 1 seconds
09:12:12.863 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:12:12.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:12.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.581 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
09:12:13.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:13.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.187 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.360 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
09:12:14.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:14.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
