15:05:38.121 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
15:05:38.124 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener.endFormat(AbstractChainingListener:290)
15:05:38.124 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:05:38.124 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
15:05:39.359 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
15:05:39.359 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
15:05:39.359 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:05:39.366 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
15:05:46.865 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
15:05:46.876 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
15:05:46.884 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
15:05:46.890 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
15:05:48.212 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 3.5
15:05:48.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:48.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:48.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:48.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:48.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:48.561 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.5
15:05:48.561 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
15:05:48.561 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
15:05:48.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:48.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:48.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:48.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:48.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:48.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.213 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
15:05:49.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:05:49.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
