07:56:46.997 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
07:56:46.999 [main] WARN  eu.stamp.botsing.StackTrace - Missing line in frame 7
07:56:47.000 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:94)
07:56:47.000 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
07:56:47.001 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:56:47.575 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
07:56:47.577 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
07:56:47.612 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:56:48.804 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
07:56:48.817 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:56:48.826 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:56:48.835 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:56:49.345 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.75
07:56:50.460 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.75
07:56:50.460 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.75. PT: 1 seconds
07:56:50.461 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:56:50.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:50.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:50.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:50.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:50.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:50.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:50.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:50.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.224 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 100
07:56:51.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.703 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 150
07:56:51.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.922 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:51.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:52.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:52.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:52.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:52.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:52.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:52.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:52.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:52.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:52.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
