05:42:47.260 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:42:47.264 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver.solve(BaseSecantSolver:124)
05:42:47.264 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:42:47.264 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:42:47.791 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:42:47.792 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:42:47.792 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:42:47.794 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:42:47.794 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:42:47.794 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:42:47.830 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:42:49.150 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:42:49.159 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:42:49.168 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:42:49.177 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:42:49.573 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 6.5
05:42:49.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:49.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:49.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:49.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:49.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:49.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:49.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:49.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:49.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:49.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:50.055 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.5
05:42:50.055 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.5. PT: 0 seconds
05:42:50.055 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:42:50.578 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 64 fitness evolutions and 1 second: 3.5
05:42:50.971 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
05:42:50.971 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
05:42:51.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:51.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:51.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:51.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:51.499 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 150
05:42:51.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:42:51.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:51.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:51.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:51.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:51.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:51.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:42:51.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:51.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:51.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:51.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:51.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:51.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:51.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:51.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:42:51.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:51.843 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 200
05:42:51.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
